request_url	status_code	time_spent	request_method	request_host	request_port	request_path	request_query_params	request_content_type	request_http_version	response_content_type	response_content_length	server_header	clientip_port	serverip_port	tls_version	cipher
http://1d.tlu.dl.delivery.mp.microsoft.com/filestreamingservice/files/98174fe6-74ef-4f7d-a944-a2f1057938a6?P1=1754536249&P2=404&P3=2&P4=CbbD8SL32OrKMDMgffH3pwW0%2f2PAU4OAjucoe64%2bgRLqMsvgUw%2fNdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ%3d%3d	206	0.149073	GET	1d.tlu.dl.delivery.mp.microsoft.com	80	/filestreamingservice/files/98174fe6-74ef-4f7d-a944-a2f1057938a6?P1=1754536249&P2=404&P3=2&P4=CbbD8SL32OrKMDMgffH3pwW0%2f2PAU4OAjucoe64%2bgRLqMsvgUw%2fNdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ%3d%3d	MultiDictView[('P1', '1754536249'), ('P2', '404'), ('P3', '2'), ('P4', 'CbbD8SL32OrKMDMgffH3pwW0/2PAU4OAjucoe64+gRLqMsvgUw/NdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ==')]		HTTP/1.1	application/octet-stream	1048576	Microsoft-IIS/10.0	('127.0.0.1', 52976)	('1d.tlu.dl.delivery.mp.microsoft.com', 80)		
http://1d.tlu.dl.delivery.mp.microsoft.com/filestreamingservice/files/98174fe6-74ef-4f7d-a944-a2f1057938a6?P1=1754536249&P2=404&P3=2&P4=CbbD8SL32OrKMDMgffH3pwW0%2f2PAU4OAjucoe64%2bgRLqMsvgUw%2fNdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ%3d%3d	206	0.187293	GET	1d.tlu.dl.delivery.mp.microsoft.com	80	/filestreamingservice/files/98174fe6-74ef-4f7d-a944-a2f1057938a6?P1=1754536249&P2=404&P3=2&P4=CbbD8SL32OrKMDMgffH3pwW0%2f2PAU4OAjucoe64%2bgRLqMsvgUw%2fNdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ%3d%3d	MultiDictView[('P1', '1754536249'), ('P2', '404'), ('P3', '2'), ('P4', 'CbbD8SL32OrKMDMgffH3pwW0/2PAU4OAjucoe64+gRLqMsvgUw/NdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ==')]		HTTP/1.1	application/octet-stream	1048576	Microsoft-IIS/10.0	('127.0.0.1', 52978)	('1d.tlu.dl.delivery.mp.microsoft.com', 80)		
http://1d.tlu.dl.delivery.mp.microsoft.com/filestreamingservice/files/d30eb737-4a3f-4d97-8846-4136d664899b?P1=1754535631&P2=404&P3=2&P4=XEzxij60pR%2bSqoxtDMKqPh8YFTa7FbM34OORCff5vzrsSFVKjorZUfcnxBUKkfklHEL2MjCIJlm2hMLz7FY%2bDQ%3d%3d	206	0.130554	GET	1d.tlu.dl.delivery.mp.microsoft.com	80	/filestreamingservice/files/d30eb737-4a3f-4d97-8846-4136d664899b?P1=1754535631&P2=404&P3=2&P4=XEzxij60pR%2bSqoxtDMKqPh8YFTa7FbM34OORCff5vzrsSFVKjorZUfcnxBUKkfklHEL2MjCIJlm2hMLz7FY%2bDQ%3d%3d	MultiDictView[('P1', '1754535631'), ('P2', '404'), ('P3', '2'), ('P4', 'XEzxij60pR+SqoxtDMKqPh8YFTa7FbM34OORCff5vzrsSFVKjorZUfcnxBUKkfklHEL2MjCIJlm2hMLz7FY+DQ==')]		HTTP/1.1	application/octet-stream	1048576	Microsoft-IIS/10.0	('127.0.0.1', 52979)	('1d.tlu.dl.delivery.mp.microsoft.com', 80)		
http://1d.tlu.dl.delivery.mp.microsoft.com/filestreamingservice/files/d30eb737-4a3f-4d97-8846-4136d664899b?P1=1754535631&P2=404&P3=2&P4=XEzxij60pR%2bSqoxtDMKqPh8YFTa7FbM34OORCff5vzrsSFVKjorZUfcnxBUKkfklHEL2MjCIJlm2hMLz7FY%2bDQ%3d%3d	206	0.161631	GET	1d.tlu.dl.delivery.mp.microsoft.com	80	/filestreamingservice/files/d30eb737-4a3f-4d97-8846-4136d664899b?P1=1754535631&P2=404&P3=2&P4=XEzxij60pR%2bSqoxtDMKqPh8YFTa7FbM34OORCff5vzrsSFVKjorZUfcnxBUKkfklHEL2MjCIJlm2hMLz7FY%2bDQ%3d%3d	MultiDictView[('P1', '1754535631'), ('P2', '404'), ('P3', '2'), ('P4', 'XEzxij60pR+SqoxtDMKqPh8YFTa7FbM34OORCff5vzrsSFVKjorZUfcnxBUKkfklHEL2MjCIJlm2hMLz7FY+DQ==')]		HTTP/1.1	application/octet-stream	1048576	Microsoft-IIS/10.0	('127.0.0.1', 52982)	('1d.tlu.dl.delivery.mp.microsoft.com', 80)		
https://mobile.events.data.microsoft.com/OneCollector/1.0?cors=true&content-type=application/x-json-stream	200	0.337035	POST	mobile.events.data.microsoft.com	443	/OneCollector/1.0?cors=true&content-type=application/x-json-stream	MultiDictView[('cors', 'true'), ('content-type', 'application/x-json-stream')]	application/json	HTTP/2.0	application/json	9	Microsoft-HTTPAPI/2.0	('127.0.0.1', 54409)	('mobile.events.data.microsoft.com', 443)	TLSv1.3	TLS_AES_256_GCM_SHA384
http://1d.tlu.dl.delivery.mp.microsoft.com/filestreamingservice/files/98174fe6-74ef-4f7d-a944-a2f1057938a6?P1=1754536249&P2=404&P3=2&P4=CbbD8SL32OrKMDMgffH3pwW0%2f2PAU4OAjucoe64%2bgRLqMsvgUw%2fNdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ%3d%3d	206	0.135759	GET	1d.tlu.dl.delivery.mp.microsoft.com	80	/filestreamingservice/files/98174fe6-74ef-4f7d-a944-a2f1057938a6?P1=1754536249&P2=404&P3=2&P4=CbbD8SL32OrKMDMgffH3pwW0%2f2PAU4OAjucoe64%2bgRLqMsvgUw%2fNdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ%3d%3d	MultiDictView[('P1', '1754536249'), ('P2', '404'), ('P3', '2'), ('P4', 'CbbD8SL32OrKMDMgffH3pwW0/2PAU4OAjucoe64+gRLqMsvgUw/NdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ==')]		HTTP/1.1	application/octet-stream	1048576	Microsoft-IIS/10.0	('127.0.0.1', 52984)	('1d.tlu.dl.delivery.mp.microsoft.com', 80)		
http://1d.tlu.dl.delivery.mp.microsoft.com/filestreamingservice/files/98174fe6-74ef-4f7d-a944-a2f1057938a6?P1=1754536249&P2=404&P3=2&P4=CbbD8SL32OrKMDMgffH3pwW0%2f2PAU4OAjucoe64%2bgRLqMsvgUw%2fNdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ%3d%3d	206	0.116085	GET	1d.tlu.dl.delivery.mp.microsoft.com	80	/filestreamingservice/files/98174fe6-74ef-4f7d-a944-a2f1057938a6?P1=1754536249&P2=404&P3=2&P4=CbbD8SL32OrKMDMgffH3pwW0%2f2PAU4OAjucoe64%2bgRLqMsvgUw%2fNdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ%3d%3d	MultiDictView[('P1', '1754536249'), ('P2', '404'), ('P3', '2'), ('P4', 'CbbD8SL32OrKMDMgffH3pwW0/2PAU4OAjucoe64+gRLqMsvgUw/NdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ==')]		HTTP/1.1	application/octet-stream	1048576	Microsoft-IIS/10.0	('127.0.0.1', 52986)	('1d.tlu.dl.delivery.mp.microsoft.com', 80)		
http://1d.tlu.dl.delivery.mp.microsoft.com/filestreamingservice/files/d30eb737-4a3f-4d97-8846-4136d664899b?P1=1754535631&P2=404&P3=2&P4=XEzxij60pR%2bSqoxtDMKqPh8YFTa7FbM34OORCff5vzrsSFVKjorZUfcnxBUKkfklHEL2MjCIJlm2hMLz7FY%2bDQ%3d%3d	206	0.12612	GET	1d.tlu.dl.delivery.mp.microsoft.com	80	/filestreamingservice/files/d30eb737-4a3f-4d97-8846-4136d664899b?P1=1754535631&P2=404&P3=2&P4=XEzxij60pR%2bSqoxtDMKqPh8YFTa7FbM34OORCff5vzrsSFVKjorZUfcnxBUKkfklHEL2MjCIJlm2hMLz7FY%2bDQ%3d%3d	MultiDictView[('P1', '1754535631'), ('P2', '404'), ('P3', '2'), ('P4', 'XEzxij60pR+SqoxtDMKqPh8YFTa7FbM34OORCff5vzrsSFVKjorZUfcnxBUKkfklHEL2MjCIJlm2hMLz7FY+DQ==')]		HTTP/1.1	application/octet-stream	1048576	Microsoft-IIS/10.0	('127.0.0.1', 52987)	('1d.tlu.dl.delivery.mp.microsoft.com', 80)		
http://1d.tlu.dl.delivery.mp.microsoft.com/filestreamingservice/files/d30eb737-4a3f-4d97-8846-4136d664899b?P1=1754535631&P2=404&P3=2&P4=XEzxij60pR%2bSqoxtDMKqPh8YFTa7FbM34OORCff5vzrsSFVKjorZUfcnxBUKkfklHEL2MjCIJlm2hMLz7FY%2bDQ%3d%3d	206	0.157912	GET	1d.tlu.dl.delivery.mp.microsoft.com	80	/filestreamingservice/files/d30eb737-4a3f-4d97-8846-4136d664899b?P1=1754535631&P2=404&P3=2&P4=XEzxij60pR%2bSqoxtDMKqPh8YFTa7FbM34OORCff5vzrsSFVKjorZUfcnxBUKkfklHEL2MjCIJlm2hMLz7FY%2bDQ%3d%3d	MultiDictView[('P1', '1754535631'), ('P2', '404'), ('P3', '2'), ('P4', 'XEzxij60pR+SqoxtDMKqPh8YFTa7FbM34OORCff5vzrsSFVKjorZUfcnxBUKkfklHEL2MjCIJlm2hMLz7FY+DQ==')]		HTTP/1.1	application/octet-stream	1048576	Microsoft-IIS/10.0	('127.0.0.1', 52989)	('1d.tlu.dl.delivery.mp.microsoft.com', 80)		
http://1d.tlu.dl.delivery.mp.microsoft.com/filestreamingservice/files/98174fe6-74ef-4f7d-a944-a2f1057938a6?P1=1754536249&P2=404&P3=2&P4=CbbD8SL32OrKMDMgffH3pwW0%2f2PAU4OAjucoe64%2bgRLqMsvgUw%2fNdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ%3d%3d	206	0.142428	GET	1d.tlu.dl.delivery.mp.microsoft.com	80	/filestreamingservice/files/98174fe6-74ef-4f7d-a944-a2f1057938a6?P1=1754536249&P2=404&P3=2&P4=CbbD8SL32OrKMDMgffH3pwW0%2f2PAU4OAjucoe64%2bgRLqMsvgUw%2fNdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ%3d%3d	MultiDictView[('P1', '1754536249'), ('P2', '404'), ('P3', '2'), ('P4', 'CbbD8SL32OrKMDMgffH3pwW0/2PAU4OAjucoe64+gRLqMsvgUw/NdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ==')]		HTTP/1.1	application/octet-stream	1048576	Microsoft-IIS/10.0	('127.0.0.1', 52991)	('1d.tlu.dl.delivery.mp.microsoft.com', 80)		
http://1d.tlu.dl.delivery.mp.microsoft.com/filestreamingservice/files/98174fe6-74ef-4f7d-a944-a2f1057938a6?P1=1754536249&P2=404&P3=2&P4=CbbD8SL32OrKMDMgffH3pwW0%2f2PAU4OAjucoe64%2bgRLqMsvgUw%2fNdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ%3d%3d	206	0.166818	GET	1d.tlu.dl.delivery.mp.microsoft.com	80	/filestreamingservice/files/98174fe6-74ef-4f7d-a944-a2f1057938a6?P1=1754536249&P2=404&P3=2&P4=CbbD8SL32OrKMDMgffH3pwW0%2f2PAU4OAjucoe64%2bgRLqMsvgUw%2fNdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ%3d%3d	MultiDictView[('P1', '1754536249'), ('P2', '404'), ('P3', '2'), ('P4', 'CbbD8SL32OrKMDMgffH3pwW0/2PAU4OAjucoe64+gRLqMsvgUw/NdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ==')]		HTTP/1.1	application/octet-stream	1048576	Microsoft-IIS/10.0	('127.0.0.1', 52994)	('1d.tlu.dl.delivery.mp.microsoft.com', 80)		
http://1d.tlu.dl.delivery.mp.microsoft.com/filestreamingservice/files/d30eb737-4a3f-4d97-8846-4136d664899b?P1=1754535631&P2=404&P3=2&P4=XEzxij60pR%2bSqoxtDMKqPh8YFTa7FbM34OORCff5vzrsSFVKjorZUfcnxBUKkfklHEL2MjCIJlm2hMLz7FY%2bDQ%3d%3d	206	0.153347	GET	1d.tlu.dl.delivery.mp.microsoft.com	80	/filestreamingservice/files/d30eb737-4a3f-4d97-8846-4136d664899b?P1=1754535631&P2=404&P3=2&P4=XEzxij60pR%2bSqoxtDMKqPh8YFTa7FbM34OORCff5vzrsSFVKjorZUfcnxBUKkfklHEL2MjCIJlm2hMLz7FY%2bDQ%3d%3d	MultiDictView[('P1', '1754535631'), ('P2', '404'), ('P3', '2'), ('P4', 'XEzxij60pR+SqoxtDMKqPh8YFTa7FbM34OORCff5vzrsSFVKjorZUfcnxBUKkfklHEL2MjCIJlm2hMLz7FY+DQ==')]		HTTP/1.1	application/octet-stream	1048576	Microsoft-IIS/10.0	('127.0.0.1', 52996)	('1d.tlu.dl.delivery.mp.microsoft.com', 80)		
http://1d.tlu.dl.delivery.mp.microsoft.com/filestreamingservice/files/98174fe6-74ef-4f7d-a944-a2f1057938a6?P1=1754536249&P2=404&P3=2&P4=CbbD8SL32OrKMDMgffH3pwW0%2f2PAU4OAjucoe64%2bgRLqMsvgUw%2fNdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ%3d%3d	206	0.101223	GET	1d.tlu.dl.delivery.mp.microsoft.com	80	/filestreamingservice/files/98174fe6-74ef-4f7d-a944-a2f1057938a6?P1=1754536249&P2=404&P3=2&P4=CbbD8SL32OrKMDMgffH3pwW0%2f2PAU4OAjucoe64%2bgRLqMsvgUw%2fNdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ%3d%3d	MultiDictView[('P1', '1754536249'), ('P2', '404'), ('P3', '2'), ('P4', 'CbbD8SL32OrKMDMgffH3pwW0/2PAU4OAjucoe64+gRLqMsvgUw/NdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ==')]		HTTP/1.1	application/octet-stream	1048576	Microsoft-IIS/10.0	('127.0.0.1', 52998)	('1d.tlu.dl.delivery.mp.microsoft.com', 80)		
http://1d.tlu.dl.delivery.mp.microsoft.com/filestreamingservice/files/98174fe6-74ef-4f7d-a944-a2f1057938a6?P1=1754536249&P2=404&P3=2&P4=CbbD8SL32OrKMDMgffH3pwW0%2f2PAU4OAjucoe64%2bgRLqMsvgUw%2fNdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ%3d%3d	206	0.097856	GET	1d.tlu.dl.delivery.mp.microsoft.com	80	/filestreamingservice/files/98174fe6-74ef-4f7d-a944-a2f1057938a6?P1=1754536249&P2=404&P3=2&P4=CbbD8SL32OrKMDMgffH3pwW0%2f2PAU4OAjucoe64%2bgRLqMsvgUw%2fNdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ%3d%3d	MultiDictView[('P1', '1754536249'), ('P2', '404'), ('P3', '2'), ('P4', 'CbbD8SL32OrKMDMgffH3pwW0/2PAU4OAjucoe64+gRLqMsvgUw/NdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ==')]		HTTP/1.1	application/octet-stream	1048576	Microsoft-IIS/10.0	('127.0.0.1', 53000)	('1d.tlu.dl.delivery.mp.microsoft.com', 80)		
http://1d.tlu.dl.delivery.mp.microsoft.com/filestreamingservice/files/98174fe6-74ef-4f7d-a944-a2f1057938a6?P1=1754536249&P2=404&P3=2&P4=CbbD8SL32OrKMDMgffH3pwW0%2f2PAU4OAjucoe64%2bgRLqMsvgUw%2fNdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ%3d%3d	206	0.092004	GET	1d.tlu.dl.delivery.mp.microsoft.com	80	/filestreamingservice/files/98174fe6-74ef-4f7d-a944-a2f1057938a6?P1=1754536249&P2=404&P3=2&P4=CbbD8SL32OrKMDMgffH3pwW0%2f2PAU4OAjucoe64%2bgRLqMsvgUw%2fNdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ%3d%3d	MultiDictView[('P1', '1754536249'), ('P2', '404'), ('P3', '2'), ('P4', 'CbbD8SL32OrKMDMgffH3pwW0/2PAU4OAjucoe64+gRLqMsvgUw/NdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ==')]		HTTP/1.1	application/octet-stream	1048576	Microsoft-IIS/10.0	('127.0.0.1', 53002)	('1d.tlu.dl.delivery.mp.microsoft.com', 80)		
http://1d.tlu.dl.delivery.mp.microsoft.com/filestreamingservice/files/98174fe6-74ef-4f7d-a944-a2f1057938a6?P1=1754536249&P2=404&P3=2&P4=CbbD8SL32OrKMDMgffH3pwW0%2f2PAU4OAjucoe64%2bgRLqMsvgUw%2fNdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ%3d%3d	206	0.087242	GET	1d.tlu.dl.delivery.mp.microsoft.com	80	/filestreamingservice/files/98174fe6-74ef-4f7d-a944-a2f1057938a6?P1=1754536249&P2=404&P3=2&P4=CbbD8SL32OrKMDMgffH3pwW0%2f2PAU4OAjucoe64%2bgRLqMsvgUw%2fNdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ%3d%3d	MultiDictView[('P1', '1754536249'), ('P2', '404'), ('P3', '2'), ('P4', 'CbbD8SL32OrKMDMgffH3pwW0/2PAU4OAjucoe64+gRLqMsvgUw/NdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ==')]		HTTP/1.1	application/octet-stream	1048576	Microsoft-IIS/10.0	('127.0.0.1', 53004)	('1d.tlu.dl.delivery.mp.microsoft.com', 80)		
http://1d.tlu.dl.delivery.mp.microsoft.com/filestreamingservice/files/98174fe6-74ef-4f7d-a944-a2f1057938a6?P1=1754536249&P2=404&P3=2&P4=CbbD8SL32OrKMDMgffH3pwW0%2f2PAU4OAjucoe64%2bgRLqMsvgUw%2fNdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ%3d%3d	206	0.090168	GET	1d.tlu.dl.delivery.mp.microsoft.com	80	/filestreamingservice/files/98174fe6-74ef-4f7d-a944-a2f1057938a6?P1=1754536249&P2=404&P3=2&P4=CbbD8SL32OrKMDMgffH3pwW0%2f2PAU4OAjucoe64%2bgRLqMsvgUw%2fNdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ%3d%3d	MultiDictView[('P1', '1754536249'), ('P2', '404'), ('P3', '2'), ('P4', 'CbbD8SL32OrKMDMgffH3pwW0/2PAU4OAjucoe64+gRLqMsvgUw/NdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ==')]		HTTP/1.1	application/octet-stream	1048576	Microsoft-IIS/10.0	('127.0.0.1', 53006)	('1d.tlu.dl.delivery.mp.microsoft.com', 80)		
http://1d.tlu.dl.delivery.mp.microsoft.com/filestreamingservice/files/98174fe6-74ef-4f7d-a944-a2f1057938a6?P1=1754536249&P2=404&P3=2&P4=CbbD8SL32OrKMDMgffH3pwW0%2f2PAU4OAjucoe64%2bgRLqMsvgUw%2fNdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ%3d%3d	206	0.095991	GET	1d.tlu.dl.delivery.mp.microsoft.com	80	/filestreamingservice/files/98174fe6-74ef-4f7d-a944-a2f1057938a6?P1=1754536249&P2=404&P3=2&P4=CbbD8SL32OrKMDMgffH3pwW0%2f2PAU4OAjucoe64%2bgRLqMsvgUw%2fNdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ%3d%3d	MultiDictView[('P1', '1754536249'), ('P2', '404'), ('P3', '2'), ('P4', 'CbbD8SL32OrKMDMgffH3pwW0/2PAU4OAjucoe64+gRLqMsvgUw/NdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ==')]		HTTP/1.1	application/octet-stream	1048576	Microsoft-IIS/10.0	('127.0.0.1', 53008)	('1d.tlu.dl.delivery.mp.microsoft.com', 80)		
http://1d.tlu.dl.delivery.mp.microsoft.com/filestreamingservice/files/98174fe6-74ef-4f7d-a944-a2f1057938a6?P1=1754536249&P2=404&P3=2&P4=CbbD8SL32OrKMDMgffH3pwW0%2f2PAU4OAjucoe64%2bgRLqMsvgUw%2fNdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ%3d%3d	206	0.109098	GET	1d.tlu.dl.delivery.mp.microsoft.com	80	/filestreamingservice/files/98174fe6-74ef-4f7d-a944-a2f1057938a6?P1=1754536249&P2=404&P3=2&P4=CbbD8SL32OrKMDMgffH3pwW0%2f2PAU4OAjucoe64%2bgRLqMsvgUw%2fNdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ%3d%3d	MultiDictView[('P1', '1754536249'), ('P2', '404'), ('P3', '2'), ('P4', 'CbbD8SL32OrKMDMgffH3pwW0/2PAU4OAjucoe64+gRLqMsvgUw/NdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ==')]		HTTP/1.1	application/octet-stream	1048576	Microsoft-IIS/10.0	('127.0.0.1', 53010)	('1d.tlu.dl.delivery.mp.microsoft.com', 80)		
http://1d.tlu.dl.delivery.mp.microsoft.com/filestreamingservice/files/98174fe6-74ef-4f7d-a944-a2f1057938a6?P1=1754536249&P2=404&P3=2&P4=CbbD8SL32OrKMDMgffH3pwW0%2f2PAU4OAjucoe64%2bgRLqMsvgUw%2fNdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ%3d%3d	206	0.149834	GET	1d.tlu.dl.delivery.mp.microsoft.com	80	/filestreamingservice/files/98174fe6-74ef-4f7d-a944-a2f1057938a6?P1=1754536249&P2=404&P3=2&P4=CbbD8SL32OrKMDMgffH3pwW0%2f2PAU4OAjucoe64%2bgRLqMsvgUw%2fNdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ%3d%3d	MultiDictView[('P1', '1754536249'), ('P2', '404'), ('P3', '2'), ('P4', 'CbbD8SL32OrKMDMgffH3pwW0/2PAU4OAjucoe64+gRLqMsvgUw/NdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ==')]		HTTP/1.1	application/octet-stream	1048576	Microsoft-IIS/10.0	('127.0.0.1', 53012)	('1d.tlu.dl.delivery.mp.microsoft.com', 80)		
http://1d.tlu.dl.delivery.mp.microsoft.com/filestreamingservice/files/98174fe6-74ef-4f7d-a944-a2f1057938a6?P1=1754536249&P2=404&P3=2&P4=CbbD8SL32OrKMDMgffH3pwW0%2f2PAU4OAjucoe64%2bgRLqMsvgUw%2fNdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ%3d%3d	206	0.091461	GET	1d.tlu.dl.delivery.mp.microsoft.com	80	/filestreamingservice/files/98174fe6-74ef-4f7d-a944-a2f1057938a6?P1=1754536249&P2=404&P3=2&P4=CbbD8SL32OrKMDMgffH3pwW0%2f2PAU4OAjucoe64%2bgRLqMsvgUw%2fNdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ%3d%3d	MultiDictView[('P1', '1754536249'), ('P2', '404'), ('P3', '2'), ('P4', 'CbbD8SL32OrKMDMgffH3pwW0/2PAU4OAjucoe64+gRLqMsvgUw/NdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ==')]		HTTP/1.1	application/octet-stream	1048576	Microsoft-IIS/10.0	('127.0.0.1', 53014)	('1d.tlu.dl.delivery.mp.microsoft.com', 80)		
http://1d.tlu.dl.delivery.mp.microsoft.com/filestreamingservice/files/98174fe6-74ef-4f7d-a944-a2f1057938a6?P1=1754536249&P2=404&P3=2&P4=CbbD8SL32OrKMDMgffH3pwW0%2f2PAU4OAjucoe64%2bgRLqMsvgUw%2fNdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ%3d%3d	206	0.09854	GET	1d.tlu.dl.delivery.mp.microsoft.com	80	/filestreamingservice/files/98174fe6-74ef-4f7d-a944-a2f1057938a6?P1=1754536249&P2=404&P3=2&P4=CbbD8SL32OrKMDMgffH3pwW0%2f2PAU4OAjucoe64%2bgRLqMsvgUw%2fNdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ%3d%3d	MultiDictView[('P1', '1754536249'), ('P2', '404'), ('P3', '2'), ('P4', 'CbbD8SL32OrKMDMgffH3pwW0/2PAU4OAjucoe64+gRLqMsvgUw/NdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ==')]		HTTP/1.1	application/octet-stream	1048576	Microsoft-IIS/10.0	('127.0.0.1', 53016)	('1d.tlu.dl.delivery.mp.microsoft.com', 80)		
http://1d.tlu.dl.delivery.mp.microsoft.com/filestreamingservice/files/98174fe6-74ef-4f7d-a944-a2f1057938a6?P1=1754536249&P2=404&P3=2&P4=CbbD8SL32OrKMDMgffH3pwW0%2f2PAU4OAjucoe64%2bgRLqMsvgUw%2fNdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ%3d%3d	206	0.10421	GET	1d.tlu.dl.delivery.mp.microsoft.com	80	/filestreamingservice/files/98174fe6-74ef-4f7d-a944-a2f1057938a6?P1=1754536249&P2=404&P3=2&P4=CbbD8SL32OrKMDMgffH3pwW0%2f2PAU4OAjucoe64%2bgRLqMsvgUw%2fNdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ%3d%3d	MultiDictView[('P1', '1754536249'), ('P2', '404'), ('P3', '2'), ('P4', 'CbbD8SL32OrKMDMgffH3pwW0/2PAU4OAjucoe64+gRLqMsvgUw/NdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ==')]		HTTP/1.1	application/octet-stream	1048576	Microsoft-IIS/10.0	('127.0.0.1', 53018)	('1d.tlu.dl.delivery.mp.microsoft.com', 80)		
http://1d.tlu.dl.delivery.mp.microsoft.com/filestreamingservice/files/98174fe6-74ef-4f7d-a944-a2f1057938a6?P1=1754536249&P2=404&P3=2&P4=CbbD8SL32OrKMDMgffH3pwW0%2f2PAU4OAjucoe64%2bgRLqMsvgUw%2fNdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ%3d%3d	206	0.115577	GET	1d.tlu.dl.delivery.mp.microsoft.com	80	/filestreamingservice/files/98174fe6-74ef-4f7d-a944-a2f1057938a6?P1=1754536249&P2=404&P3=2&P4=CbbD8SL32OrKMDMgffH3pwW0%2f2PAU4OAjucoe64%2bgRLqMsvgUw%2fNdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ%3d%3d	MultiDictView[('P1', '1754536249'), ('P2', '404'), ('P3', '2'), ('P4', 'CbbD8SL32OrKMDMgffH3pwW0/2PAU4OAjucoe64+gRLqMsvgUw/NdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ==')]		HTTP/1.1	application/octet-stream	1048576	Microsoft-IIS/10.0	('127.0.0.1', 53022)	('1d.tlu.dl.delivery.mp.microsoft.com', 80)		
http://1d.tlu.dl.delivery.mp.microsoft.com/filestreamingservice/files/98174fe6-74ef-4f7d-a944-a2f1057938a6?P1=1754536249&P2=404&P3=2&P4=CbbD8SL32OrKMDMgffH3pwW0%2f2PAU4OAjucoe64%2bgRLqMsvgUw%2fNdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ%3d%3d	206	0.161523	GET	1d.tlu.dl.delivery.mp.microsoft.com	80	/filestreamingservice/files/98174fe6-74ef-4f7d-a944-a2f1057938a6?P1=1754536249&P2=404&P3=2&P4=CbbD8SL32OrKMDMgffH3pwW0%2f2PAU4OAjucoe64%2bgRLqMsvgUw%2fNdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ%3d%3d	MultiDictView[('P1', '1754536249'), ('P2', '404'), ('P3', '2'), ('P4', 'CbbD8SL32OrKMDMgffH3pwW0/2PAU4OAjucoe64+gRLqMsvgUw/NdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ==')]		HTTP/1.1	application/octet-stream	1048576	Microsoft-IIS/10.0	('127.0.0.1', 53020)	('1d.tlu.dl.delivery.mp.microsoft.com', 80)		
